-31,25,51
-31,25,52
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-32,25,52
-31,24,52
-31,24,51
-31,25,51
-31,25,51
-31,25,52
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-32,25,51
-31,25,51
-31,25,52
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-32,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-32,25,50
-31,25,52
-31,25,52
-31,25,51
-31,25,52
-31,25,52
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-32,25,51
-32,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,52
-31,25,52
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,52
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,52
-31,25,51
-31,25,51
-31,25,52
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,52
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,52
-31,25,52
-31,25,52
-31,25,51
-31,25,52
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-32,25,51
-32,25,51
-31,25,52
-31,25,51
-32,26,51
-31,25,51
-31,25,51
-31,25,50
-31,25,51
-31,25,51
-31,25,51
-32,25,51
-32,25,51
-32,25,50
-32,26,51
-31,26,52
-31,25,52
-31,25,51
-32,24,51
-31,25,51
-30,25,51
-30,26,51
-30,26,51
-31,26,51
-32,25,51
-32,25,51
-31,26,51
-31,25,51
-31,25,51
-30,26,51
-30,26,51
-31,26,51
-31,26,51
-31,25,51
-32,25,51
-32,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,26,51
-31,25,51
-31,25,51
-32,25,51
-31,24,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-32,25,51
-32,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-32,25,51
-32,25,51
-31,25,51
-31,25,51
-32,25,51
-31,25,51
-31,25,51
-31,25,51
-32,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-30,25,51
-31,26,51
-32,26,51
-31,25,51
-32,25,51
-32,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-32,25,51
-31,25,51
-31,25,51
-32,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-32,25,52
-31,25,52
-31,25,51
-31,25,51
-31,25,51
-31,25,52
-31,25,51
-31,25,51
-32,24,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,24,51
-30,25,51
-29,25,50
-29,25,51
-30,25,53
-34,26,52
-34,25,50
-32,25,50
-31,25,51
-31,25,50
-32,25,51
-32,25,51
-32,25,51
-32,25,51
-31,25,52
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,52
-32,25,51
-32,25,51
-32,25,51
-32,25,51
-32,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-32,25,51
-32,25,51
-32,25,51
-31,25,51
-31,25,51
-32,25,51
-31,25,51
-31,25,51
-31,25,51
-32,25,51
-31,25,51
-32,25,51
-32,25,51
-31,26,51
-32,25,51
-32,25,51
-31,25,51
-31,25,51
-32,25,51
-31,25,51
-31,25,51
-31,25,51
-32,25,51
-32,25,51
-32,25,51
-31,25,51
-31,25,51
-32,25,51
-31,25,51
-32,25,51
-32,25,51
-31,25,52
-31,25,51
-31,25,51
-31,25,51
-32,25,52
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,51
-31,25,52
-30,25,52
-29,25,52
-30,25,52
-30,24,51
-30,24,52
-31,24,53
-30,24,52
-31,25,52
-32,24,51
-32,25,51
-32,25,51
-31,25,51
-31,25,51
-30,25,51
-31,25,51
-30,25,51
-30,25,51
-31,25,51
-31,25,51
-31,25,51
-33,25,51
-33,25,51
-31,25,52
-29,25,50
-31,27,50
-32,26,51
-32,27,51
-32,26,51
-32,25,51
-31,25,52
-30,24,51
-29,23,51
-27,24,53
-29,25,53
-25,22,55
-21,25,57
-21,26,56
-23,26,57
-25,27,56
-23,24,55
-21,25,68
-20,18,53
-19,18,56
-21,26,52
-26,28,50
-26,28,50
-26,27,46
-25,26,45
-28,27,50
-38,29,57
-36,28,58
-24,22,58
-25,23,55
-26,25,51
-29,27,53
-28,27,55
-31,26,47
-25,26,54
-24,28,57
-20,28,56
-17,29,55
-17,27,57
-21,27,57
-22,28,53
-23,28,50
-24,31,53
-25,29,58
-23,24,59
-24,24,57
-24,20,56
-27,19,57
-26,20,57
-22,21,60
-22,22,59
-25,20,54
-23,23,55
-21,22,55
-17,19,56
-16,20,58
-18,20,56
-19,19,57
-18,20,57
-31,23,49
-9,18,53
-6,19,61
-11,19,69
-22,17,63
-21,16,61
-14,17,58
-13,20,59
-19,21,59
-21,20,59
-20,19,58
-16,18,61
-12,14,58
-10,13,56
-18,16,59
-28,21,59
-41,23,51
-25,25,50
-18,23,51
-22,24,56
-31,26,53
-39,24,50
-32,24,56
-27,23,57
-32,23,52
-35,23,52
-35,23,51
-31,23,51
-31,22,51
-33,21,53
-34,21,51
-33,21,51
-31,22,50
-31,22,49
-38,24,50
-35,23,52
-36,22,51
-33,23,51
-34,23,51
-34,23,51
-34,23,51
-34,23,51
-33,23,51
-34,23,52
-33,22,52
-35,21,50
-26,23,59
-24,23,54
-31,22,55
-37,24,53
-39,20,44
-48,23,41
-45,25,47
-50,25,50
-66,27,42
-61,25,45
-71,11,51
-47,14,54
-18,14,54
11,14,52
19,14,56
-48,10,16
-40,23,42
-40,38,71
-40,26,50
-36,25,47
-28,21,44
-33,23,56
-29,21,63
-42,18,60
-47,18,59
-33,19,55
-19,18,59
-13,16,57
-15,18,61
-24,8,55
-16,1,60
-32,-4,53
-31,-9,53
-31,-11,55
-28,-7,57
-26,-8,52
-21,-4,47
-3,-5,40
6,-7,33
12,4,24
8,19,28
-43,51,39
-126,65,41
-125,44,15
-96,12,-33
-79,6,-37
-73,18,-22
-63,19,-6
-59,17,0
-63,17,9
-71,21,12
-65,24,20
-41,22,27
-43,21,21
-66,20,12
-70,19,8
-66,19,8
-59,20,11
-61,21,14
-62,22,13
-61,21,13
-61,21,13
-62,20,15
-61,20,15
-61,20,14
-61,20,14
-62,20,14
-62,20,13
-62,20,13
-62,20,13
-62,20,12
-62,21,13
-61,21,13
-61,21,13
-62,21,12
-62,20,13
-62,20,13
-62,20,13
-61,20,13
-62,20,13
-62,20,14
-62,20,13
-62,20,13
-62,20,13
-62,20,12
-62,20,13
-62,20,14
-61,20,14
-61,20,15
-62,20,14
-61,20,14
-62,20,13
-62,20,13
-62,20,14
-62,20,13
-62,20,13
-62,20,13
-62,20,13
-62,20,13
-62,20,14
-62,20,13
-62,20,14
-62,20,14
-61,20,14
-61,20,14
-62,20,13
-62,20,13
-62,20,13
-62,20,14
-62,20,14
-62,20,13
-62,20,13
-62,20,14
-62,20,13
-62,20,13
-61,20,13
-61,20,13
-62,20,14
-62,20,14
-62,20,14
-62,20,14
-62,20,14
-62,20,14
-62,20,14
-62,20,13
-62,20,14
-61,20,14
-62,20,13
-62,20,13
-62,20,14
-61,20,14
-61,20,14
-62,20,14
-62,20,13
-61,20,13
-62,20,14
-62,20,14
-61,20,14
-60,20,14
-63,19,11
-64,19,8
-62,19,13
-56,21,26
-55,21,21
-59,22,15
-63,22,5
-66,22,-2
-65,24,1
-62,24,4
-61,25,9
-58,23,12
-58,23,13
-62,22,6
-67,22,4
-63,22,6
-60,21,9
-58,20,11
-59,21,14
-61,24,10
-63,25,7
-58,26,7
-59,25,8
-60,23,8
-60,23,6
-62,22,2
-64,23,-3
-62,26,-3
-62,26,-5
-65,24,-9
-66,22,-7
-57,29,17
-48,35,13
-50,39,8
-48,40,3
-60,39,-10
-61,30,-24
-65,25,-26
-68,22,-29
-62,23,-22
-55,26,-17
-53,29,-11
-60,35,5
-54,32,0
-57,33,-1
-57,35,2
-60,33,-5
-57,31,-5
-55,34,6
-59,32,-2
-54,33,4
-63,34,0
-60,33,1
-57,32,8
-55,32,6
-55,33,3
-58,33,4
-60,32,3
-54,32,6
-53,33,8
-50,35,14
-51,30,8
-58,30,12
-68,27,1
-58,31,11
-55,32,12
-59,33,5
-59,33,5
-53,32,3
-58,38,8
-50,40,14
-42,44,20
-45,43,20
-53,37,12
-62,33,2
-62,33,2
-61,34,8
-50,30,8
-58,41,10
-58,38,10
-62,37,-1
-55,39,-11
-45,45,17
-36,46,32
-32,49,39
-35,51,32
-20,42,37
-29,32,48
-42,34,46
-26,30,51
-24,34,52
-26,34,47
-25,37,50
-27,36,43
-13,42,44
5,42,51
4,43,50
-4,44,43
-5,45,47
-6,46,47
-20,47,52
-25,42,47
-26,33,44
-17,38,49
-15,39,47
-17,39,47
-18,39,47
-24,38,50
-32,32,52
-29,32,52
-22,32,51
-23,33,49
-24,34,50
-23,35,50
-19,35,49
-18,36,49
-20,36,49
-19,36,50
-17,36,50
-16,36,51
-17,36,51
-18,35,50
-18,35,51
-17,36,52
-15,35,51
-17,36,51
-17,35,51
-16,34,51
-17,35,51
-20,36,52
-22,39,53
-14,33,43
-5,36,53
-9,34,52
-18,33,52
-19,32,53
-20,33,52
-23,35,50
-25,33,49
-23,33,55
-18,29,50
-19,29,50
-18,31,56
-15,31,56
-19,34,51
-13,35,55
-11,35,57
-6,33,60
-14,28,58
-14,27,56
2,31,63
2,31,61
-16,31,49
-20,32,52
-17,31,55
-15,32,55
-13,31,54
-12,31,54
-11,33,53
-11,34,53
-2,32,53
-3,30,55
-8,31,56
-13,31,55
-12,31,56
-9,32,56
-9,31,55
-11,30,53
-13,31,55
-10,30,56
-12,27,56
-16,31,53
-7,31,54
-9,40,57
-5,37,52
-6,34,53
-6,32,55
-8,31,53
-9,32,55
-11,33,56
-11,31,56
-7,30,54
-11,31,58
-13,31,56
-7,28,52
-6,30,55
-12,33,57
-13,31,50
-12,30,51
-11,32,59
-12,30,54
-11,31,53
-10,33,57
-11,34,58
-10,31,53
-5,34,54
-6,35,52
-13,35,54
-11,34,52
-9,34,55
-16,32,53
-16,31,51
-6,36,56
-6,32,53
-8,29,54
-12,32,55
-8,32,55
-9,33,56
-11,34,54
-12,33,53
-9,34,56
-8,34,53
-9,33,52
-8,33,53
-8,34,54
-11,34,53
-14,35,54
-13,35,53
-12,32,54
-16,31,54
-16,31,54
-15,32,55
-15,32,55
-14,32,54
-13,32,54
-12,32,54
-11,32,55
-12,33,54
-12,33,54
-14,33,54
-14,33,55
-12,33,53
-9,33,54
-9,32,53
-12,32,54
-13,31,54
-12,30,54
-11,32,55
-12,34,54
-11,33,54
-11,31,55
-13,31,54
-13,32,54
-12,32,54
-12,33,54
-13,33,55
-15,32,55
-17,32,54
-16,32,53
-16,33,54
-16,32,55
-15,32,54
-13,32,54
-14,31,54
-14,31,55
-14,31,54
-15,31,54
-14,31,54
-14,31,54
-14,31,54
-13,31,55
-15,31,55
-14,30,55
-13,30,54
-14,32,54
-14,32,54
-13,32,55
-14,31,55
-14,30,55
-13,30,56
-13,30,55
-13,30,55
-13,30,54
-12,32,54
-13,32,55
-14,31,56
-16,30,55
-15,30,55
-15,30,55
-14,30,56
-14,30,56
-14,29,54
-14,31,54
-14,31,54
-15,30,56
-18,29,55
-18,29,55
-14,29,56
-15,29,56
-16,30,55
-14,29,55
-15,29,56
-16,29,56
-16,29,55
-16,28,56
-15,28,56
-15,28,55
-14,29,56
-14,30,55
-14,29,55
-16,29,56
-16,29,56
-16,30,54
-15,30,55
-13,31,55
-13,29,55
-14,29,56
-18,29,56
-19,29,56
-18,28,56
-15,29,55
-13,30,54
-12,30,55
-13,30,55
-15,30,54
-15,30,55
-16,29,56
-16,29,56
-15,29,56
-14,29,55
-14,30,55
-13,30,56
-13,30,55
-15,30,55
-16,29,56
-17,28,56
-18,29,54
-15,31,54
-15,31,54
-15,32,54
-13,32,54
-9,32,54
-10,33,55
-12,33,54
-18,34,53
-19,34,53
-20,32,54
-19,30,54
-17,30,54
-15,31,53
-15,31,53
-16,31,53
-16,31,52
-20,32,53
-23,34,53
-24,32,52
-24,32,52
-23,31,53
-23,31,53
-23,32,52
-22,31,51
-23,30,51
-25,30,51
-24,30,52
-24,30,53
-24,30,53
-25,29,52
-26,29,52
-22,31,52
-22,31,51
-23,32,51
-23,31,52
-21,29,53
-22,28,55
-30,27,53
-33,25,51
-34,24,48
-34,26,48
-29,29,53
-23,32,53
-22,33,50
-20,35,49
-18,36,51
-19,34,52
-19,32,52
-19,31,53
-24,29,52
-27,29,52
-28,30,52
-27,32,52
-25,33,52
-22,32,52
-22,31,52
-20,31,53
-18,29,54
-18,28,53
-29,28,50
-29,29,50
-24,29,52
-26,27,52
-27,28,53
-28,29,52
-25,31,52
-24,31,51
-25,30,52
-28,29,51
-28,29,51
-28,27,51
-28,27,51
-28,28,52
-28,27,52
-30,27,51
-31,24,52
-31,25,54
-28,25,53
-25,26,51
-22,28,53
-21,28,52
-26,28,52
-30,28,53
-34,27,52
-31,25,52
-28,25,53
-26,25,52
-28,25,52
-31,26,53
-29,26,53
-28,25,53
-25,24,53
-24,25,54
-27,25,54
-23,25,53
-22,25,53
-23,28,53
-21,28,53
-23,28,53
-24,28,53
-22,27,54
-23,27,54
-26,27,54
-26,26,54
-24,26,54
-24,26,54
-23,26,54
-22,25,54
-24,25,54
-24,25,54
-22,24,54
-22,25,56
-23,26,54
-23,25,56
-25,25,56
-25,25,54
-24,25,54
-22,25,55
-23,26,53
-23,26,54
-24,26,54
-25,26,54
-25,26,54
-23,26,55
-22,27,55
-23,26,53
-23,25,54
-25,26,56
-27,24,54
-28,24,53
-28,25,55
-27,23,53
-29,24,52
-34,24,52
-34,23,52
-30,21,53
-25,22,54
-24,23,53
-24,24,52
-24,25,52
-25,25,53
-27,27,54
-28,26,52
-31,26,52
-32,25,51
-32,24,51
-34,24,50
-35,25,51
-36,25,53
-37,25,50
-34,25,49
-32,25,50
-28,25,52
-26,25,52
-30,24,51
-32,25,51
-32,25,51
-29,25,52
-29,25,52
-31,24,51
-32,25,51
-32,25,51
-30,26,51
-31,26,51
-32,25,51
-33,25,52
-33,24,51
-31,24,51
-32,25,51
-32,25,51
-32,24,51
-32,24,51
-32,24,51
-32,23,51
-33,23,51
-34,23,51
-34,23,50
-33,24,51
-34,23,51
-34,24,51
-33,24,51
-33,23,51
-33,23,51
-34,23,51
-34,23,51
-33,24,51
-32,24,51
-33,23,51
-33,23,51
-33,24,51
-33,24,51
-32,25,51
-32,24,51
-33,24,51
-33,24,51
-33,24,50
-33,24,51
-33,24,51
-33,24,51
-33,24,51
-33,24,51
-33,24,51
-32,24,51
-33,23,51
-32,24,51
-32,24,51
-31,24,52
-32,24,51
-33,24,51
-32,24,51
-32,24,51
-33,24,51
-33,24,51
-32,24,51
-32,24,51
-33,24,51
-33,24,51
-32,24,51
-33,24,51
-33,24,51
-32,24,51
-32,24,51
-33,24,51
-33,24,51
-32,24,51
-32,24,51
-33,24,51
-33,24,51
-32,24,52
-31,24,52
-32,24,51
-34,24,50
-33,24,50
-33,24,51
-34,24,50
-34,24,50
-33,24,50
-33,24,51
-34,24,50
-34,24,50
-33,23,51
-33,24,51
-33,24,51
-33,24,50
-34,24,51
-34,24,50
-33,24,51
-34,24,51
-33,24,50
-34,24,51
-34,24,51
-34,24,50
-34,24,50
-33,24,51
-34,24,50
-34,24,50
-34,24,50
-34,24,50
-34,24,50
-34,24,51
-34,24,50
-34,24,50
-34,24,50
-34,24,50
-34,24,50
-34,24,50
-33,24,51
-34,24,50
-34,24,51
-34,24,50
-33,24,51
-34,24,50
-34,24,50
-34,23,50
-34,24,51
-34,24,50
-34,24,50
-34,24,50
-34,24,50
-34,23,51
-34,24,51
-34,23,50
-34,24,50
-34,24,51
-34,24,50
-34,24,50
-34,23,51
-33,23,51
-34,24,50
-35,24,51
-36,24,51
-35,22,50
-32,23,50
-32,26,51
-33,25,49
-34,26,50
-30,26,51
-32,26,49
-33,25,49
-35,24,48
-35,24,54
-34,24,53
-35,24,50
-36,24,50
-31,23,50
-32,24,51
-34,24,51
-33,23,49
-35,23,50
-35,24,50
-37,25,49
-36,25,49
-33,25,52
-32,25,49
-31,25,50
-31,25,52
-29,26,51
-29,28,50
-28,29,50
-29,29,50
-31,28,48
-28,29,49
-30,30,49
-36,30,50
-36,28,50
-34,28,50
-29,26,48
-32,26,49
-43,27,46
-39,24,45
-36,23,46
-28,28,51
-27,28,51
-31,29,49
-36,28,47
-37,28,49
-35,28,48
-35,28,46
-36,28,46
-33,28,48
-32,28,48
-33,28,48
-33,27,50
-35,26,47
-37,26,47
-36,28,50
-35,28,48
-35,27,46
-35,28,47
-36,31,51
-35,29,50
-33,28,49
-26,28,50
-24,28,51
-27,28,50
-26,27,51
-24,26,52
-20,27,52
-24,28,52
-26,28,51
-28,26,52
-32,26,53
-36,25,52
-33,26,51
-32,27,52
-32,28,51
-32,29,48
-29,27,49
-32,28,53
-34,30,52
-28,30,47
-20,31,53
-21,31,54
-17,24,49
-21,23,52
-24,24,54
-26,29,58
-28,28,56
-27,23,50
-26,24,53
-27,25,54
-32,26,53
-32,25,51
-31,25,52
-32,26,51
-31,27,48
-29,30,49
-33,33,50
-37,33,49
-39,22,34
-42,21,33
-26,30,56
-8,37,63
-7,40,58
-8,45,49
-6,46,48
-15,40,49
-23,33,56
-27,30,53
-37,19,50
-42,14,47
-38,15,51
-28,24,57
-25,27,56
-23,30,54
-19,33,55
-17,34,57
-13,37,58
-21,29,51
-26,28,51
-42,21,47
-50,17,42
-53,14,36
-50,14,33
-48,14,36
-43,20,47
-32,23,56
-28,23,56
-35,20,49
-40,19,47
-44,15,44
-37,13,48
-37,14,49
-48,22,46
-49,24,43
-45,25,41
-41,24,45
-39,23,47
-40,20,48
-42,19,45
-42,20,45
-40,21,46
-39,21,47
-39,20,48
-41,20,47
-43,20,46
-42,22,47
-41,22,47
-41,22,46
-36,21,47
-32,19,48
-34,16,50
-52,21,44
-52,22,42
-44,24,43
-42,24,45
-40,23,44
-35,24,51
-35,22,48
-38,20,45
-46,23,45
-47,24,44
-43,25,44
-40,25,45
-38,24,49
-39,22,49
-40,20,47
-43,20,46
-41,20,45
-41,21,45
-40,23,46
-39,23,47
-37,23,48
-38,22,48
-40,22,47
-43,21,46
-42,21,45
-41,21,46
-42,21,46
-43,22,45
-41,22,46
-39,22,46
-39,22,46
-40,22,47
-39,22,48
-40,21,47
-42,21,45
-42,21,45
-42,22,46
-41,23,46
-42,23,46
-40,23,46
-40,22,46
-39,22,47
-39,21,47
-41,21,47
-42,20,45
-43,21,45
-42,21,46
-42,23,46
-41,24,46
-39,23,46
-40,22,47
-40,22,48
-39,21,48
-40,21,47
-42,20,44
-43,21,45
-42,22,46
-41,23,46
-41,23,45
-41,23,45
-40,22,47
-40,22,46
-41,21,46
-40,22,47
-40,21,48
-41,20,46
-43,20,45
-44,21,45
-42,23,45
-41,23,45
-39,23,47
-36,22,48
-37,23,48
-41,22,47
-42,21,47
-42,21,46
-42,22,45
-42,22,46
-42,22,46
-41,22,45
-41,22,45
-38,22,48
-37,22,49
-37,22,48
-39,22,47
-40,22,47
-41,21,47
-41,22,46
-42,22,46
-41,22,47
-40,22,47
-40,21,47
-41,21,46
-41,21,46
-41,22,46
-40,23,47
-40,23,47
-39,22,47
-39,22,47
-39,22,47
-39,22,47
-40,22,47
-41,22,46
-40,22,47
-39,23,47
-41,22,46
-41,22,46
-40,21,47
-41,21,46
-40,21,46
-41,23,47
-41,23,47
-38,22,47
-38,22,46
-39,21,45
-41,22,46
-42,24,49
-41,23,48
-39,22,45
-40,22,46
-42,21,47
-42,21,46
-41,21,46
-39,21,47
-40,22,47
-40,22,47
-40,22,47
-39,22,47
-39,23,47
-40,23,47
-41,22,46
-42,22,46
-41,21,46
-41,22,47
-40,22,47
-40,22,47
-40,22,47
-39,22,47
-39,21,47
-40,21,47
-40,21,47
-41,21,47
-41,22,46
-41,22,46
-40,23,47
-40,22,47
-40,22,47
-40,22,47
-39,22,47
-39,21,47
-41,21,47
-41,21,46
-41,22,46
-41,22,47
-40,22,47
-40,22,46
-40,22,46
-40,22,47
-40,22,47
-40,22,46
-40,22,46
-40,22,47
-41,22,47
-41,22,46
-40,22,46
-40,22,46
-41,22,46
-41,22,46
-41,22,47
-41,22,46
-41,22,46
-40,22,46
-40,22,46
-40,22,46
-40,22,46
-41,22,47
-41,22,46
-40,22,46
-40,22,47
-41,21,46
-41,22,46
-41,22,46
-41,22,46
-41,22,46
-40,22,46
-40,22,46
-40,22,46
-41,22,46
-41,21,46
-40,22,47
-40,22,47
-40,22,46
-41,22,46
-41,22,46
-41,22,47
-41,22,46
-41,22,46
-40,22,47
-40,22,47
-41,22,46
-40,22,46
-40,22,47
-40,22,47
-40,22,46
-41,22,46
-40,22,47
-40,22,47
-40,22,46
-40,22,46
-40,22,47
-40,22,47
-40,22,47
-40,22,47
-40,22,46
-40,22,47
-41,22,46
-41,22,46
-40,22,46
-40,22,47
-41,22,46
-40,22,46
-40,22,46
-40,22,47
-40,22,47
-40,22,47
-40,22,46
-41,22,46
-41,22,47
-40,22,47
-40,22,46
-40,22,46
-40,22,47
-40,22,47
-41,22,46
-40,22,47
-40,22,47
-41,22,47
-40,22,46
-40,22,47
-40,22,47
-40,22,46
-40,22,46
-40,22,46
-40,22,46
-40,22,47
-41,22,46
-40,22,46
-40,22,46
-40,22,46
-41,22,46
-41,22,46
-41,22,46
-41,22,47
-41,22,46
-41,22,46
-40,22,46
-41,22,46
-40,22,47
-41,22,46
-41,22,46
-41,22,46
-41,22,47
-41,22,46
-40,22,46
-41,22,46
-41,22,46
-41,22,46
-41,22,46
-40,22,46
-40,22,47
-41,22,46
-41,22,46
-41,22,46
-41,22,47
-41,22,46
-41,22,46
-41,23,47
-42,23,46
-44,25,49
-40,30,54
-36,35,58
-21,31,57
-27,29,53
-38,27,49
-36,25,50
-29,24,45
-35,25,31
-35,22,39
-33,20,38
-34,12,25
-42,7,23
-58,10,24
-65,14,23
-73,16,18
-88,7,-1
-65,12,10
-55,6,-6
-56,19,-11
-56,23,-14
-63,30,-25
-61,30,-31
-48,32,-35
-62,31,-51
-32,36,-35
-34,36,-35
-57,30,-39
-50,33,-29
-40,38,-30
-34,41,-34
-32,40,-40
-18,35,-43
-16,34,-48
-24,29,-51
-36,24,-45
-39,24,-48
-86,34,-29
-28,39,-22
-20,32,-51
-20,48,-53
-11,51,-44
-18,64,-46
-42,65,-51
-45,69,-41
-64,54,-19
-50,47,-23
-23,42,-24
-28,47,-26
-40,54,-24
-57,62,-11
-59,48,-17
-46,45,-14
-44,40,-25
-39,44,-23
-42,47,-12
-42,42,-9
-54,38,-10
-58,32,4
-48,20,-10
-47,20,0
-52,29,2
-53,37,17
-52,39,13
-57,30,3
-57,29,4
-57,26,1
-59,29,3
-55,29,2
-46,27,-5
-43,30,-8
-55,32,-5
-62,38,5
-68,35,8
-63,29,11
-69,34,-4
-71,30,-2
-44,37,7
-46,36,8
-58,33,12
-65,26,2
-69,27,7
-53,34,7
-48,34,6
-57,35,6
-59,37,10
-42,44,9
-66,42,29
-74,34,-3
-47,42,14
-61,35,15
-61,29,19
-55,33,26
-53,30,28
-53,30,29
-46,31,25
-47,40,26
-53,42,24
-59,40,25
-61,37,34
-43,18,36
-38,7,28
-43,-5,16
-48,-11,3
-65,-7,-3
-73,21,-3
-55,39,25
-44,46,25
-67,43,33
-67,29,46
-59,21,49
-61,4,36
-59,1,25
-51,4,29
-33,12,53
-32,11,61
-43,18,51
-55,14,37
-45,13,40
-29,8,47
-25,10,50
-35,10,59
-45,9,54
-53,6,55
-50,7,59
-53,1,29
-26,-8,24
-16,-10,31
-26,-5,39
-52,7,62
-88,2,41
-43,-6,48
-24,9,49
-40,11,33
-51,10,26
-22,8,36
-23,21,12
-74,10,-19
-58,16,-42
-71,4,-53
-54,8,-34
-61,12,-37
-83,4,-48
-64,17,-48
-52,23,-36
-42,53,25
-59,47,-7
-41,45,-19
-25,43,-43
-35,47,-44
-52,49,-17
-44,39,-25
-49,42,-33
-54,45,-32
-50,36,-23
-39,32,-32
-42,43,-28
-48,43,-30
-39,46,-20
-57,56,-18
-43,57,-9
-25,55,-12
-36,54,-22
-44,55,-35
-37,56,-29
-33,59,-34
0,60,-25
-29,61,-28
-32,58,-25
-31,53,-21
-32,51,-22
-32,48,-23
-36,49,-23
-39,51,-26
-39,52,-27
-32,52,-30
-29,50,-28
-31,49,-26
-38,47,-26
-49,45,-26
-46,42,-24
-39,44,-24
-27,50,-34
-26,51,-30
-31,48,-24
-33,48,-20
-38,48,-19
-44,44,-23
-41,42,-25
-39,42,-23
-38,45,-23
-41,47,-22
-42,48,-19
-38,49,-22
-37,49,-24
-36,49,-24
-41,47,-19
-43,46,-18
-44,45,-19
-44,45,-21
-43,47,-22
-40,49,-19
-40,49,-18
-41,48,-19
-41,48,-18
-41,47,-19
-41,47,-19
-37,47,-20
-26,48,-18
-21,47,-24
-22,46,-25
-37,47,-38
-57,47,-43
-56,49,-29
-30,47,-26
-28,46,-29
-31,46,-34
-26,49,-33
-29,48,-30
-31,47,-30
-31,46,-31
-37,45,-33
-40,46,-31
-40,48,-30
-35,48,-30
-28,47,-33
-22,48,-31
-19,49,-32
-23,48,-38
-25,46,-39
-34,45,-34
-40,45,-32
-43,46,-28
-41,44,-33
-30,44,-42
-34,47,-44
-23,48,-37
-34,47,-27
-40,43,-39
-39,43,-44
-40,47,-32
-40,44,-23
-30,42,-13
-35,45,-19
-41,42,-28
-49,44,-27
-39,43,-15
-37,42,-15
-48,42,-25
-53,39,-26
-45,42,-21
-44,42,-26
-48,41,-31
-60,46,-30
-61,44,0
-39,47,17
-34,36,-11
-47,30,-20
-65,37,4
-18,45,33
-23,41,21
-34,38,23
-30,44,25
-22,52,64
-44,41,32
-37,41,27
-25,44,36
-28,42,43
-29,44,44
-27,49,42
-29,49,40
-27,46,46
-21,43,37
-25,43,36
-25,43,39
-25,45,35
-31,45,40
-29,46,37
-29,46,37
-29,44,37
-29,44,37
-29,45,38
-29,45,37
-29,45,37
-29,45,37
-29,45,37
-29,45,36
-29,45,38
-28,45,37
-29,45,37
-28,45,37
-29,45,37
-29,45,37
-29,45,37
-29,45,37
-29,45,37
-29,45,37
-29,45,37
-29,45,37
-29,44,37
-29,45,37
-29,45,37
-29,44,37
-29,45,37
-29,45,38
-29,45,37
-29,44,37
-29,45,38
-29,45,37
-29,45,37
-29,45,37
-29,45,37
-29,45,36
-30,45,38
-29,45,37
-29,45,37
-29,45,38
-29,45,36
-29,45,36
-30,44,38
-30,44,37
-29,45,36
-30,45,37
-30,45,37
-29,44,37
-30,45,37
-30,45,37
-29,45,37
-30,45,37
-29,45,36
-30,45,37
-31,44,37
-31,44,36
-31,44,37
-31,44,37
-31,44,37
-31,45,37
-30,44,36
-30,45,36
-31,45,37
-30,44,37
-31,44,37
-30,45,37
-30,45,36
-30,44,37
-31,45,37
-30,45,37
-30,45,37
-30,44,37
-30,45,36
-31,44,36
-30,44,37
-31,45,37
-30,44,36
-31,44,37
-31,44,36
-30,44,36
-30,44,37
-30,44,37
-29,45,38
-30,45,37
-30,44,36
-30,44,36
-30,44,37
-30,45,37
