1602171700.000000
4.000000
0.000000
0.089704
0.121741
0.125586
0.126867
0.124304
0.133274
0.143526
0.149934
0.151215
0.151215
0.153778
0.153778
0.155060
0.156341
0.153778
0.156341
0.153778
0.157623
0.157623
0.164030
0.160186
0.160186
0.160186
0.160186
0.162749
0.162749
0.162749
0.161467
0.167875
0.164030
0.169156
0.170438
0.169156
0.170438
0.169156
0.169156
0.169156
0.169156
0.169156
0.170438
0.169156
0.171719
0.170438
0.171719
0.170438
0.170438
0.171719
0.170438
0.171719
0.170438
0.171719
0.170438
0.171719
0.171719
0.170438
0.173001
0.170438
0.171719
0.170438
0.170438
0.171719
0.173001
0.171719
0.171719
0.173001
0.174282
0.173001
0.173001
0.171719
0.171719
0.171719
0.175563
0.178126
0.176845
0.178126
0.176845
0.175563
0.178126
0.178126
0.169156
0.151215
0.147371
0.155060
0.156341
0.157623
0.156341
0.156341
0.155060
0.155060
0.156341
0.157623
0.160186
0.162749
0.164030
0.162749
0.164030
0.166593
0.164030
0.165312
0.162749
0.158904
0.160186
0.158904
0.161467
0.161467
0.164030
0.160186
0.158904
0.160186
0.158904
0.164030
0.162749
0.164030
0.160186
0.158904
0.161467
0.164030
0.164030
0.165312
0.161467
0.166593
0.169156
0.165312
0.162749
0.164030
0.157623
0.156341
0.156341
0.157623
0.158904
0.156341
0.156341
0.158904
0.155060
0.157623
0.156341
0.158904
0.156341
0.157623
0.157623
0.156341
0.157623
0.156341
0.157623
0.157623
0.160186
0.165312
0.164030
0.165312
0.165312
0.164030
0.164030
0.164030
0.165312
0.165312
0.167875
0.165312
0.161467
0.157623
0.151215
0.152497
0.155060
0.158904
0.160186
0.160186
0.178126
0.180689
0.187097
0.187097
0.187097
0.180689
0.180689
0.181971
0.181971
0.184534
0.184534
0.185815
0.185815
0.185815
0.187097
0.192223
0.192223
0.188378
0.187097
0.187097
0.185815
0.187097
0.185815
0.185815
0.185815
0.184534
0.185815
0.183252
0.184534
0.184534
0.183252
0.184534
0.183252
0.184534
0.183252
0.184534
0.184534
0.183252
0.184534
0.183252
0.185815
0.187097
0.187097
0.187097
0.185815
0.187097
0.185815
0.187097
0.187097
0.185815
0.187097
0.185815
0.185815
0.185815
0.187097
0.187097
0.187097
0.188378
0.187097
0.187097
0.185815
0.184534
0.184534
0.184534
0.185815
0.184534
0.184534
0.184534
0.183252
0.184534
0.183252
0.184534
0.184534
0.183252
0.184534
0.183252
0.187097
0.185815
0.185815
0.187097
0.185815
0.187097
0.184534
0.185815
0.184534
0.183252
0.184534
0.170438
0.171719
0.170438
0.174282
0.173001
0.170438
0.170438
0.167875
0.171719
0.175563
0.176845
0.175563
0.173001
0.174282
0.173001
0.171719
0.171719
0.171719
0.180689
0.188378
0.190941
0.190941
0.190941
0.193504
0.192223
0.193504
0.193504
0.193504
0.194786
0.193504
0.193504
0.193504
0.190941
0.165312
0.169156
0.190941
0.192223
0.193504
0.194786
0.194786
0.197349
0.197349
0.181971
0.183252
0.181971
0.183252
0.183252
0.184534
0.184534
0.188378
0.193504
0.189660
0.189660
0.189660
0.189660
0.193504
0.192223
0.194786
0.194786
0.196067
0.196067
0.194786
0.196067
0.194786
0.196067
0.196067
0.196067
0.196067
0.194786
0.196067
0.196067
0.197349
0.196067
0.194786
0.194786
0.194786
0.194786
0.194786
0.193504
0.193504
0.193504
0.194786
0.193504
0.194786
0.194786
0.194786
0.197349
0.193504
0.197349
0.194786
0.196067
0.198630
0.196067
0.196067
0.194786
0.193504
0.190941
0.190941
0.192223
0.190941
0.192223
0.190941
0.190941
0.192223
0.190941
0.190941
0.190941
0.187097
0.184534
0.183252
0.185815
0.184534
0.184534
0.187097
0.184534
0.169156
0.162749
0.160186
0.155060
0.156341
0.156341
0.153778
0.151215
0.147371
0.152497
0.151215
0.149934
0.149934
0.147371
0.130712
0.146089
0.152497
0.157623
0.165312
0.173001
0.160186
0.175563
0.162749
0.155060
0.169156
0.178126
0.179408
0.158904
0.147371
0.148652
0.155060
0.160186
0.161467
0.161467
0.158904
0.162749
0.158904
0.169156
0.171719
0.175563
0.174282
0.179408
0.179408
0.173001
0.174282
0.188378
0.183252
0.178126
0.155060
0.152497
0.158904
0.164030
0.167875
0.171719
0.180689
0.174282
0.158904
0.155060
0.155060
0.151215
0.155060
0.155060
0.153778
0.162749
0.161467
0.164030
0.166593
0.164030
0.166593
0.166593
0.165312
0.167875
0.173001
0.174282
0.174282
0.183252
0.183252
0.180689
0.178126
0.176845
0.178126
0.178126
0.178126
0.170438
0.170438
0.170438
0.170438
0.174282
0.174282
0.180689
0.181971
0.176845
0.179408
0.173001
0.176845
0.181971
0.184534
0.187097
0.189660
0.188378
0.184534
0.170438
0.175563
0.176845
0.181971
0.179408
0.179408
0.180689
0.181971
0.187097
0.196067
0.198630
0.202475
0.205038
0.206319
0.206319
0.207601
0.208882
0.208882
0.207601
0.206319
0.207601
0.203756
0.206319
0.205038
0.205038
0.205038
0.205038
0.205038
0.203756
0.206319
0.205038
0.202475
0.202475
0.199912
0.198630
0.196067
0.194786
0.196067
0.194786
0.196067
0.198630
0.199912
0.201193
0.197349
0.197349
0.197349
0.201193
0.203756
0.203756
0.205038
0.205038
0.205038
0.205038
0.203756
0.201193
0.201193
0.197349
0.198630
0.196067
0.194786
0.193504
0.194786
0.194786
0.197349
0.196067
0.196067
0.197349
0.196067
0.197349
0.202475
0.202475
0.202475
0.202475
0.203756
0.201193
0.202475
0.201193
0.201193
0.199912
0.198630
0.198630
0.198630
0.198630
0.202475
0.202475
0.202475
0.202475
0.205038
0.205038
0.203756
0.203756
0.203756
0.206319
0.206319
0.205038
0.207601
0.205038
0.206319
0.205038
0.202475
0.203756
0.202475
0.202475
0.202475
0.202475
0.201193
0.201193
0.206319
0.202475
0.192223
0.205038
0.221697
0.220415
0.221697
0.211445
0.162749
0.197349
0.205038
0.190941
0.201193
0.207601
0.183252
0.183252
0.190941
0.193504
0.197349
0.197349
0.201193
0.202475
0.202475
0.216571
0.215290
0.224260
0.226823
0.237075
0.255016
0.272956
0.258860
0.262704
0.275519
0.269112
0.266549
0.290897
0.280645
0.280645
0.274238
0.287053
0.275519
0.274238
0.258860
0.238356
0.243482
0.247327
0.247327
0.247327
0.251171
0.256297
0.247327
0.247327
0.246045
0.248608
0.258860
0.244764
0.246045
0.243482
0.239638
0.234512
0.247327
0.247327
0.249890
0.249890
0.249890
0.252453
0.255016
0.258860
0.258860
0.256297
0.258860
0.260142
0.262704
0.262704
0.258860
0.260142
0.258860
0.266549
0.265267
0.244764
0.258860
0.243482
0.225541
0.212727
0.184534
0.207601
0.208882
0.185815
0.220415
0.225541
0.242201
0.217853
0.217853
0.240919
0.247327
0.248608
0.258860
0.247327
0.233230
0.233230
0.215290
0.228104
0.243482
0.244764
0.249890
0.256297
0.247327
0.257579
0.322934
0.338312
0.292179
0.274238
0.283208
0.274238
0.261423
0.276801
0.283208
0.283208
0.294742
0.320371
0.335749
0.316527
0.290897
0.237075
0.230667
0.239638
0.229386
0.197349
0.243482
0.219134
0.220415
0.220415
0.246045
0.266549
0.279364
0.281927
0.283208
0.301149
0.312682
0.319090
0.329342
0.328060
0.326779
0.325497
0.320371
0.322934
0.321653
0.324216
0.321653
0.322934
0.308838
0.299868
0.302431
0.306275
0.306275
0.302431
0.302431
0.303712
0.308838
0.317808
0.304994
0.285771
0.270393
0.271675
0.272956
0.270393
0.270393
0.269112
0.269112
0.266549
0.266549
0.263986
0.262704
0.255016
0.253734
0.251171
0.258860
0.258860
0.263986
0.267830
0.272956
0.274238
0.272956
0.272956
0.271675
0.271675
0.272956
0.281927
0.294742
0.294742
0.294742
0.294742
0.294742
0.294742
0.294742
0.294742
0.296023
0.294742
0.294742
0.269112
0.270393
0.274238
0.270393
0.271675
0.271675
0.271675
0.270393
0.271675
0.278082
0.275519
0.269112
0.275519
0.262704
0.261423
0.274238
0.279364
0.285771
0.283208
0.272956
0.258860
0.257579
0.258860
0.262704
0.269112
0.267830
0.274238
0.269112
0.270393
0.274238
0.275519
0.275519
0.274238
0.269112
0.269112
0.270393
0.271675
0.270393
0.266549
0.267830
0.266549
0.265267
0.266549
0.271675
0.272956
0.269112
0.270393
0.269112
0.267830
0.267830
0.266549
0.263986
0.265267
0.266549
0.267830
0.267830
0.266549
0.271675
0.271675
0.271675
0.271675
0.274238
0.275519
0.271675
0.270393
0.267830
0.279364
0.279364
0.279364
0.278082
0.272956
0.272956
0.276801
0.274238
0.274238
0.281927
0.283208
0.281927
0.279364
0.280645
0.280645
0.279364
0.279364
0.278082
0.278082
0.278082
0.276801
0.267830
0.263986
0.263986
0.262704
0.263986
0.263986
0.265267
0.257579
0.255016
0.256297
0.258860
0.278082
0.281927
0.275519
0.283208
0.284490
0.272956
0.271675
0.272956
0.272956
0.274238
0.279364
0.278082
0.265267
0.276801
0.284490
0.276801
0.274238
0.276801
0.279364
0.279364
0.279364
0.262704
0.261423
0.276801
0.275519
0.267830
0.266549
0.263986
0.263986
0.263986
0.275519
0.261423
0.262704
0.246045
0.249890
0.256297
0.258860
0.258860
0.260142
0.261423
0.261423
0.261423
0.262704
0.262704
0.262704
0.263986
0.261423
0.262704
0.258860
0.251171
0.261423
0.261423
0.246045
0.246045
0.252453
0.253734
0.257579
0.257579
0.255016
0.256297
0.269112
0.265267
0.256297
0.248608
0.246045
0.252453
0.266549
0.266549
0.267830
0.271675
0.274238
0.274238
0.271675
0.269112
0.267830
0.267830
0.266549
0.266549
0.266549
0.263986
0.287053
0.287053
0.278082
0.278082
0.275519
0.276801
0.276801
0.275519
0.278082
0.276801
0.287053
0.288334
0.287053
0.287053
0.284490
0.283208
0.281927
0.280645
0.278082
0.276801
0.278082
0.260142
0.256297
0.253734
0.255016
0.255016
0.255016
0.249890
0.234512
0.148652
0.189660
0.207601
0.208882
0.212727
0.235793
0.249890
0.255016
0.261423
0.265267
0.266549
0.267830
0.260142
0.265267
0.239638
0.233230
0.234512
0.237075
0.237075
0.237075
0.249890
0.253734
0.237075
0.229386
0.222978
0.230667
0.235793
0.234512
0.235793
0.233230
0.234512
0.237075
0.237075
0.239638
0.238356
0.239638
0.238356
0.237075
0.237075
0.235793
0.230667
0.231949
0.230667
0.230667
0.231949
0.229386
0.230667
0.230667
0.229386
0.221697
0.230667
0.235793
0.235793
0.235793
0.238356
0.237075
0.237075
0.237075
0.235793
0.237075
0.234512
0.235793
0.237075
0.238356
0.240919
0.243482
0.244764
0.253734
0.255016
0.257579
0.260142
0.260142
0.261423
0.260142
0.260142
0.262704
0.262704
0.265267
0.263986
0.265267
0.265267
0.265267
0.267830
0.269112
0.271675
0.274238
0.275519
0.278082
0.281927
0.283208
0.287053
0.287053
0.290897
0.290897
0.290897
0.293460
0.293460
0.292179
0.294742
0.294742
0.296023
0.298586
0.297305
0.298586
0.297305
0.296023
0.296023
0.285771
0.270393
0.280645
0.281927
0.289616
0.294742
0.301149
0.301149
0.299868
0.297305
0.294742
0.294742
0.297305
0.296023
0.296023
0.296023
0.296023
0.297305
0.296023
0.296023
0.296023
0.296023
0.297305
0.297305
0.297305
0.298586
0.296023
0.294742
0.294742
0.294742
0.294742
0.292179
0.292179
0.292179
0.290897
0.290897
0.290897
0.288334
0.290897
0.290897
0.290897
0.288334
0.296023
0.297305
0.296023
0.293460
0.296023
0.293460
0.290897
0.290897
0.292179
0.294742
0.294742
0.294742
0.294742
0.293460
0.293460
0.292179
0.289616
0.287053
0.285771
0.285771
0.285771
0.284490
0.284490
0.285771
0.284490
0.279364
0.283208
0.287053
0.274238
0.274238
0.276801
0.280645
0.284490
0.269112
0.265267
0.266549
0.258860
0.260142
0.261423
0.260142
0.261423
0.260142
0.260142
0.287053
0.308838
0.298586
0.297305
0.301149
0.301149
0.298586
0.298586
0.297305
0.294742
0.294742
0.293460
0.293460
0.292179
0.290897
0.290897
0.289616
0.290897
0.289616
0.289616
0.289616
0.289616
0.287053
0.287053
0.285771
0.284490
0.284490
0.283208
0.284490
0.283208
0.283208
0.281927
0.281927
0.280645
0.281927
0.280645
0.280645
0.279364
0.279364
0.281927
0.280645
0.283208
0.281927
0.283208
0.281927
0.281927
0.281927
0.283208
0.279364
0.279364
0.274238
0.263986
0.278082
0.281927
0.285771
0.284490
0.283208
0.284490
0.284490
0.285771
0.285771
0.284490
0.285771
0.288334
0.293460
0.302431
0.302431
0.304994
0.302431
0.302431
0.302431
0.299868
0.301149
0.299868
0.298586
0.299868
0.299868
0.299868
0.299868
0.297305
0.290897
0.263986
0.266549
0.283208
0.280645
0.287053
0.285771
0.279364
0.283208
0.288334
0.289616
0.290897
0.284490
0.281927
0.284490
0.280645
0.280645
0.279364
0.278082
0.278082
0.276801
0.278082
0.278082
0.275519
0.280645
0.281927
0.279364
0.279364
0.279364
0.280645
0.280645
0.279364
0.280645
0.281927
0.281927
0.283208
0.283208
0.283208
0.283208
0.283208
0.283208
0.279364
0.260142
0.263986
0.269112
0.272956
0.275519
0.272956
0.271675
0.271675
0.271675
0.272956
0.272956
0.279364
0.253734
0.246045
0.246045
0.243482
0.244764
0.257579
0.240919
0.240919
0.246045
0.247327
0.248608
0.261423
0.248608
0.255016
0.266549
0.275519
0.252453
0.260142
0.276801
0.252453
0.253734
0.257579
0.269112
0.284490
0.287053
0.293460
0.297305
0.297305
0.304994
0.319090
0.319090
0.321653
0.322934
0.313964
0.316527
0.311401
0.308838
0.310119
0.301149
0.297305
0.302431
0.306275
0.308838
0.306275
0.313964
